"prefix","id","level","class_name","article","create_date","target_url","publisher"
"10.11591",58483,"WARN","Net::HTTPRequestTimeOut","10.11591/telkomnika.v11i9.2279","2014-11-03T15:35:32Z","http://search.datacite.org/api?q=relatedIdentifier:10.11591%2Ftelkomnika.v11i9.2279&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Advanced Engineering and Science"
"10.4028",58482,"WARN","Net::HTTPRequestTimeOut","10.4028/www.scientific.net/amr.787.269","2014-11-03T15:35:25Z","http://search.datacite.org/api?q=relatedIdentifier:10.4028%2Fwww.scientific.net%2Famr.787.269&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Trans Tech Publications"
"10.1016",58481,"WARN","Net::HTTPRequestTimeOut","10.1016/j.poly.2011.11.012","2014-11-03T15:35:15Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.poly.2011.11.012&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1016",58480,"WARN","Net::HTTPRequestTimeOut","10.1016/j.ijcard.2012.10.044","2014-11-03T15:35:14Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.ijcard.2012.10.044&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",58479,"WARN","Net::HTTPRequestTimeOut","10.1007/978-3-642-25255-6_81","2014-11-03T15:35:11Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-25255-6_81&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.3389",58478,"WARN","Net::HTTPRequestTimeOut","10.3389/fonc.2013.00003","2014-11-03T15:35:07Z","http://search.datacite.org/api?q=relatedIdentifier:10.3389%2Ffonc.2013.00003&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Frontiers Media SA"
"10.1787",58477,"WARN","Net::HTTPRequestTimeOut","10.1787/sti_outlook-2004-sum-de","2014-11-03T15:35:01Z","http://search.datacite.org/api?q=relatedIdentifier:10.1787%2Fsti_outlook-2004-sum-de&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Organisation for Economic Co-Operation and Development (OECD)"
"10.1158",58476,"WARN","Net::HTTPRequestTimeOut","10.1158/1535-7163.mct-14-0212","2014-11-03T15:34:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F1535-7163.mct-14-0212&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.3389",58475,"WARN","Net::HTTPRequestTimeOut","10.3389/fimmu.2012.00311","2014-11-03T15:34:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.3389%2Ffimmu.2012.00311&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Frontiers Media SA"
"10.4000",58474,"WARN","Net::HTTPRequestTimeOut","10.4000/italies.3088","2014-11-03T15:34:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.4000%2Fitalies.3088&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","OpenEdition"
"10.5772",58473,"WARN","Net::HTTPRequestTimeOut","10.5772/56929","2014-11-03T15:34:34Z","http://search.datacite.org/api?q=relatedIdentifier:10.5772%2F56929&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","InTech"
"10.1016",58472,"WARN","Net::HTTPRequestTimeOut","10.1016/j.spinee.2013.07.082","2014-11-03T15:34:31Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.spinee.2013.07.082&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1016",58471,"WARN","Net::HTTPRequestTimeOut","10.1016/j.cherd.2013.03.014","2014-11-03T15:34:30Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.cherd.2013.03.014&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1016",58470,"WARN","Net::HTTPRequestTimeOut","10.1016/j.marpolbul.2013.06.035","2014-11-03T15:34:10Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.marpolbul.2013.06.035&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1143",58469,"WARN","Net::HTTPRequestTimeOut","10.1143/jpsj.10.112","2014-11-03T15:34:06Z","http://search.datacite.org/api?q=relatedIdentifier:10.1143%2Fjpsj.10.112&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Japan Society of Applied Physics"
"10.1016",58468,"WARN","Net::HTTPRequestTimeOut","10.1016/j.jep.2013.07.021","2014-11-03T15:34:01Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.jep.2013.07.021&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1109",58467,"WARN","Net::HTTPRequestTimeOut","10.1109/hpec.2013.6670348","2014-11-03T15:33:52Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Fhpec.2013.6670348&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
"10.2174",58466,"WARN","Net::HTTPRequestTimeOut","10.2174/18715206113139990300","2014-11-03T15:33:45Z","http://search.datacite.org/api?q=relatedIdentifier:10.2174%2F18715206113139990300&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Bentham Science Publishers Ltd."
"10.1016",58465,"WARN","Net::HTTPRequestTimeOut","10.1016/j.jamcollsurg.2013.07.128","2014-11-03T15:33:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.jamcollsurg.2013.07.128&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1016",58464,"WARN","Net::HTTPRequestTimeOut","10.1016/j.bbmt.2013.07.006","2014-11-03T15:33:35Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.bbmt.2013.07.006&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",58463,"WARN","Net::HTTPRequestTimeOut","10.1007/3-540-46665-7_13","2014-11-03T15:33:34Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F3-540-46665-7_13&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.4028",58462,"WARN","Net::HTTPRequestTimeOut","10.4028/www.scientific.net/amm.432.215","2014-11-03T15:33:26Z","http://search.datacite.org/api?q=relatedIdentifier:10.4028%2Fwww.scientific.net%2Famm.432.215&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Trans Tech Publications"
"10.12737",58461,"WARN","Net::HTTPRequestTimeOut","10.12737/879","2014-11-03T15:33:22Z","http://search.datacite.org/api?q=relatedIdentifier:10.12737%2F879&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Infra-M Academic Publishing House"
"10.3389",58460,"WARN","Net::HTTPRequestTimeOut","10.3389/fnhum.2013.00390","2014-11-03T15:33:09Z","http://search.datacite.org/api?q=relatedIdentifier:10.3389%2Ffnhum.2013.00390&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Frontiers Media SA"
"10.1074",58459,"WARN","Net::HTTPRequestTimeOut","10.1074/jbc.m404056200","2014-11-03T15:33:05Z","http://search.datacite.org/api?q=relatedIdentifier:10.1074%2Fjbc.m404056200&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Society for Biochemistry & Molecular Biology (ASBMB)"
"10.1016",58458,"WARN","Net::HTTPRequestTimeOut","10.1016/s0261-5614(13)60571-3","2014-11-03T15:33:01Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fs0261-5614%2813%2960571-3&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",58457,"WARN","Net::HTTPRequestTimeOut","10.1007/s11553-013-0403-4","2014-11-03T15:32:46Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs11553-013-0403-4&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1371",58456,"WARN","Net::HTTPRequestTimeOut","10.1371/journal.pone.0074743","2014-11-03T15:32:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1371%2Fjournal.pone.0074743&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Public Library of Science (PLoS)"
"10.4067",58455,"WARN","Net::HTTPRequestTimeOut","10.4067/s0717-97072013000300019","2014-11-03T15:32:35Z","http://search.datacite.org/api?q=relatedIdentifier:10.4067%2Fs0717-97072013000300019&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","SciELO Comision Nacional de Investigacion Cientifica Y Tecnologica (CONICYT)"
"10.4000",58454,"WARN","Net::HTTPRequestTimeOut","10.4000/pistes.1740","2014-11-03T15:32:31Z","http://search.datacite.org/api?q=relatedIdentifier:10.4000%2Fpistes.1740&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","OpenEdition"
"10.1111",58453,"WARN","Net::HTTPRequestTimeOut","10.1111/jbi.12201","2014-11-03T15:32:16Z","http://search.datacite.org/api?q=relatedIdentifier:10.1111%2Fjbi.12201&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Wiley-Blackwell"
"10.4018",58452,"WARN","Net::HTTPRequestTimeOut","10.4018/978-1-4666-4498-4.ch014","2014-11-03T15:32:09Z","http://search.datacite.org/api?q=relatedIdentifier:10.4018%2F978-1-4666-4498-4.ch014&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","IGI Global"
"10.1007",58451,"WARN","Net::HTTPRequestTimeOut","10.1007/3-540-36288-6_1","2014-11-03T15:32:07Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F3-540-36288-6_1&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",58450,"WARN","Net::HTTPRequestTimeOut","10.1007/s10554-013-0283-x","2014-11-03T15:32:03Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10554-013-0283-x&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.4000",58449,"WARN","Net::HTTPRequestTimeOut","10.4000/nuevomundo.59113","2014-11-03T15:32:01Z","http://search.datacite.org/api?q=relatedIdentifier:10.4000%2Fnuevomundo.59113&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","OpenEdition"
"10.1109",58448,"WARN","Net::HTTPRequestTimeOut","10.1109/ipcon.2013.6656368","2014-11-03T15:32:01Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Fipcon.2013.6656368&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
"10.12968",58447,"WARN","Net::HTTPRequestTimeOut","10.12968/ijpn.2013.19.9.466","2014-11-03T15:31:51Z","http://search.datacite.org/api?q=relatedIdentifier:10.12968%2Fijpn.2013.19.9.466&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Mark Allen Group"
"10.1007",58446,"WARN","Net::HTTPRequestTimeOut","10.1007/s00299-006-0192-8","2014-11-03T15:31:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs00299-006-0192-8&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1002",58445,"WARN","Net::HTTPRequestTimeOut","10.1002/em.21808","2014-11-03T15:31:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1002%2Fem.21808&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Wiley-Blackwell"
"10.1007",58444,"WARN","Net::HTTPRequestTimeOut","10.1007/1-4020-6034-3_3","2014-11-03T15:31:22Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F1-4020-6034-3_3&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",58443,"WARN","Net::HTTPRequestTimeOut","10.1007/bfb0095335","2014-11-03T15:31:20Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fbfb0095335&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",58442,"WARN","Net::HTTPRequestTimeOut","10.1016/j.appet.2013.04.023","2014-11-03T15:31:19Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.appet.2013.04.023&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.3998",58441,"WARN","Net::HTTPRequestTimeOut","10.3998/ark.5550190.0012.914","2014-11-03T15:31:18Z","http://search.datacite.org/api?q=relatedIdentifier:10.3998%2Fark.5550190.0012.914&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","University of Michigan Library"
"10.5694",58417,"WARN","Net::HTTPRequestTimeOut","10.5694/mja13.10248","2014-11-02T17:55:48Z","http://search.datacite.org/api?q=relatedIdentifier:10.5694%2Fmja13.10248&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Australasian Medical Publishing Co. Pty Ltd. (AMPCo)"
"10.1080",58416,"WARN","Net::HTTPRequestTimeOut","10.1080/07924259.2015.959710","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1080%2F07924259.2015.959710&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Informa UK Limited"
"10.1556",58415,"WARN","Net::HTTPRequestTimeOut","10.1556/socec.35.2013.3.3","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1556%2Fsocec.35.2013.3.3&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Akademiai Kiado"
"10.4000",58414,"WARN","Net::HTTPRequestTimeOut","10.4000/norois.3680","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.4000%2Fnorois.3680&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","OpenEdition"
"10.1177",58413,"WARN","Net::HTTPRequestTimeOut","10.1177/2048872614548602","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1177%2F2048872614548602&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","SAGE Publications"
"10.1016",58412,"WARN","Net::HTTPRequestTimeOut","10.1016/b978-1-4160-2527-6.00052-9","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fb978-1-4160-2527-6.00052-9&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.7788",58411,"WARN","Net::HTTPRequestTimeOut","10.7788/boehlau.9783412215507.259","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.7788%2Fboehlau.9783412215507.259&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Bohlau Verlag"
"10.1007",58410,"WARN","Net::HTTPRequestTimeOut","10.1007/s00415-013-7086-9","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs00415-013-7086-9&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.3389",58409,"WARN","Net::HTTPRequestTimeOut","10.3389/fnins.2012.00044","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.3389%2Ffnins.2012.00044&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Frontiers Media SA"
"10.4028",58408,"WARN","Net::HTTPRequestTimeOut","10.4028/www.scientific.net/amr.788.223","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.4028%2Fwww.scientific.net%2Famr.788.223&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Trans Tech Publications"
"10.1016",58407,"WARN","Net::HTTPRequestTimeOut","10.1016/j.actbio.2010.10.008","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.actbio.2010.10.008&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",58406,"WARN","Net::HTTPRequestTimeOut","10.1007/11573425_16","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F11573425_16&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",58405,"WARN","Net::HTTPRequestTimeOut","10.1016/j.scaman.2013.01.001","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.scaman.2013.01.001&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",58404,"WARN","Net::HTTPRequestTimeOut","10.1007/1-4020-5446-7_10","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F1-4020-5446-7_10&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.3366",58403,"WARN","Net::HTTPRequestTimeOut","10.3366/sound.2013.0042","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.3366%2Fsound.2013.0042&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Edinburgh University Press"
"10.3182",58402,"WARN","Net::HTTPRequestTimeOut","10.3182/20130828-3-uk-2039.00011","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.3182%2F20130828-3-uk-2039.00011&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1111",58401,"WARN","Net::HTTPRequestTimeOut","10.1111/fwb.12223","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1111%2Ffwb.12223&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Wiley-Blackwell"
"10.1136",58400,"WARN","Net::HTTPRequestTimeOut","10.1136/archdischild-2012-302882","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1136%2Farchdischild-2012-302882&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","BMJ"
"10.1002",58399,"WARN","Net::HTTPRequestTimeOut","10.1002/mcda.1486","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1002%2Fmcda.1486&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Wiley-Blackwell"
"10.4135",58398,"WARN","Net::HTTPRequestTimeOut","10.4135/9781452276151.n372","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.4135%2F9781452276151.n372&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","SAGE Publications"
"10.7240",58397,"WARN","Net::HTTPRequestTimeOut","10.7240/201332503","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.7240%2F201332503&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Marmara University Journal of Science"
"10.1016",58396,"WARN","Net::HTTPRequestTimeOut","10.1016/j.jri.2013.03.005","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.jri.2013.03.005&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",58395,"WARN","Net::HTTPRequestTimeOut","10.1007/978-3-531-19076-1_20","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-531-19076-1_20&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.11622",58394,"WARN","Net::HTTPRequestTimeOut","10.11622/smedj.2013176","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.11622%2Fsmedj.2013176&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Singapore Medical Journal"
"10.3389",58393,"WARN","Net::HTTPRequestTimeOut","10.3389/fimmu.2011.00095","2014-11-02T17:55:47Z","http://search.datacite.org/api?q=relatedIdentifier:10.3389%2Ffimmu.2011.00095&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Frontiers Media SA"
"10.1136",58387,"WARN","Net::HTTPRequestTimeOut","10.1136/jech-2013-203126.28","2014-11-02T03:46:50Z","http://search.datacite.org/api?q=relatedIdentifier:10.1136%2Fjech-2013-203126.28&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","BMJ"
"10.1534",58386,"WARN","Net::HTTPRequestTimeOut","10.1534/genetics.111.135574","2014-11-02T03:46:44Z","http://search.datacite.org/api?q=relatedIdentifier:10.1534%2Fgenetics.111.135574&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Genetics Society of America"
"10.1007",58385,"WARN","Net::HTTPRequestTimeOut","10.1007/978-3-642-25132-0_12","2014-11-02T03:46:44Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-25132-0_12&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.6109",58384,"WARN","Net::HTTPRequestTimeOut","10.6109/jkiice.2013.17.8.1790","2014-11-02T03:46:44Z","http://search.datacite.org/api?q=relatedIdentifier:10.6109%2Fjkiice.2013.17.8.1790&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","The Korean Institute of Information and Communication Sciences"
"10.5040",58383,"WARN","Net::HTTPRequestTimeOut","10.5040/9781472543530.0008","2014-11-02T03:46:44Z","http://search.datacite.org/api?q=relatedIdentifier:10.5040%2F9781472543530.0008&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Bloomsbury Academic"
"10.1093",58382,"WARN","Net::HTTPRequestTimeOut","10.1093/chromsci/bmt045","2014-11-02T03:46:44Z","http://search.datacite.org/api?q=relatedIdentifier:10.1093%2Fchromsci%2Fbmt045&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Oxford University Press (OUP)"
"10.1007",58381,"WARN","Net::HTTPRequestTimeOut","10.1007/978-3-540-48716-6_10","2014-11-02T03:46:44Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-540-48716-6_10&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",58380,"WARN","Net::HTTPRequestTimeOut","10.1016/s1090-3798(13)70207-1","2014-11-02T03:46:44Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fs1090-3798%2813%2970207-1&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1109",58379,"WARN","Net::HTTPRequestTimeOut","10.1109/icabme.2013.6648877","2014-11-02T03:46:44Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Ficabme.2013.6648877&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
