"prefix","id","level","class_name","article","status","source","create_date","target_url","publisher"
"10.2478",57946,"WARN","Net::HTTPBadGateway","10.2478/v10320-012-0006-9",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2Fv10320-012-0006-9&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.1016",57945,"WARN","Net::HTTPBadGateway","10.1016/b978-0-12-407705-8.09987-0",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fb978-0-12-407705-8.09987-0&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",57944,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-35557-8_5",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-35557-8_5&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1063",57943,"WARN","Net::HTTPBadGateway","10.1063/1.4792533",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4792533&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1016",57942,"WARN","Net::HTTPBadGateway","10.1016/j.msea.2013.09.024",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.msea.2013.09.024&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1063",57941,"WARN","Net::HTTPBadGateway","10.1063/pt.4.2464",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2Fpt.4.2464&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1049",57940,"WARN","Net::HTTPBadGateway","10.1049/iet-cdt.2014.0084",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1049%2Fiet-cdt.2014.0084&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institution of Engineering and Technology (IET)"
"10.1001",57939,"WARN","Net::HTTPBadGateway","10.1001/archsurg.2011.68",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1001%2Farchsurg.2011.68&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Medical Association (AMA)"
"10.1371",57938,"WARN","Net::HTTPBadGateway","10.1371/journal.ppat.1002150",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1371%2Fjournal.ppat.1002150&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Public Library of Science (PLoS)"
"10.1063",57937,"WARN","Net::HTTPBadGateway","10.1063/1.3664126",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.3664126&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1007",57936,"WARN","Net::HTTPBadGateway","10.1007/s00894-012-1439-7",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs00894-012-1439-7&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1515",57935,"WARN","Net::HTTPBadGateway","10.1515/cclm-2013-0004",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fcclm-2013-0004&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1159",57934,"WARN","Net::HTTPBadGateway","10.1159/000350225",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1159%2F000350225&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","S. Karger AG"
"10.1007",57933,"WARN","Net::HTTPBadGateway","10.1007/s10517-011-1498-2",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10517-011-1498-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1158",57932,"WARN","Net::HTTPBadGateway","10.1158/1538-7445.panca2012-a11",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F1538-7445.panca2012-a11&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1143",57931,"WARN","Net::HTTPBadGateway","10.1143/jjap.50.080001",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1143%2Fjjap.50.080001&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Japan Society of Applied Physics"
"10.1063",57930,"WARN","Net::HTTPBadGateway","10.1063/1.4768281",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4768281&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.2478",57929,"WARN","Net::HTTPBadGateway","10.2478/v10313-012-0008-5",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2Fv10313-012-0008-5&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.1515",57928,"WARN","Net::HTTPBadGateway","10.1515/jelf-2013-0001",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fjelf-2013-0001&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1158",57927,"WARN","Net::HTTPBadGateway","10.1158/0008-5472.sabcs12-p6-07-16",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F0008-5472.sabcs12-p6-07-16&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1007",57926,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-35557-8",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-35557-8&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1063",57925,"WARN","Net::HTTPBadGateway","10.1063/1.4848469",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4848469&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1063",57924,"WARN","Net::HTTPBadGateway","10.1063/1.4768453",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4768453&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1163",57923,"WARN","Net::HTTPBadGateway","10.1163/22105832-20120201",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1163%2F22105832-20120201&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Brill Academic Publishers"
"10.1186",57922,"WARN","Net::HTTPBadGateway","10.1186/1746-1596-8-173",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1186%2F1746-1596-8-173&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1158",57921,"WARN","Net::HTTPBadGateway","10.1158/0008-5472.sabcs12-p6-02-01",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F0008-5472.sabcs12-p6-02-01&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1007",57920,"WARN","Net::HTTPBadGateway","10.1007/978-1-4614-7016-8_1",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-1-4614-7016-8_1&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",57919,"WARN","Net::HTTPBadGateway","10.1016/j.proeng.2011.07.359",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.proeng.2011.07.359&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1515",57918,"WARN","Net::HTTPBadGateway","10.1515/jbcpp-2012-0037",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fjbcpp-2012-0037&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1787",57917,"WARN","Net::HTTPBadGateway","10.1787/tour-2012-table171-en",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1787%2Ftour-2012-table171-en&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Organisation for Economic Co-Operation and Development (OECD)"
"10.1100",57916,"WARN","Net::HTTPBadGateway","10.1100/2012/254962",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1100%2F2012%2F254962&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Hindawi Publishing Corporation"
"10.1007",57915,"WARN","Net::HTTPBadGateway","10.1007/978-3-319-00551-5_4",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-319-00551-5_4&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",57914,"WARN","Net::HTTPBadGateway","10.1016/b978-1-4377-0575-1.00004-6",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fb978-1-4377-0575-1.00004-6&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.2172",57913,"WARN","Net::HTTPBadGateway","10.2172/1037593",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.2172%2F1037593&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Office of Scientific and Technical Information (OSTI)"
"10.5912",57912,"WARN","Net::HTTPBadGateway","10.5912/jcb528",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.5912%2Fjcb528&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","thinkBiotech, LLC"
"10.2478",57911,"WARN","Net::HTTPBadGateway","10.2478/v10045-012-0062-z",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2Fv10045-012-0062-z&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.1121",57910,"WARN","Net::HTTPBadGateway","10.1121/1.3592845",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1121%2F1.3592845&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Acoustical Society of America (ASA)"
"10.4236",57909,"WARN","Net::HTTPBadGateway","10.4236/ojbiphy.2013.34029",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.4236%2Fojbiphy.2013.34029&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Scientific Research Publishing, Inc,"
"10.1007",57908,"WARN","Net::HTTPBadGateway","10.1007/s10444-011-9195-2",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10444-011-9195-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57907,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-39479-9_30",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-39479-9_30&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57906,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-35557-8_3",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-35557-8_3&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1515",57905,"WARN","Net::HTTPBadGateway","10.1515/cclm-2012-0669",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fcclm-2012-0669&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1632",57904,"WARN","Net::HTTPBadGateway","10.1632/ade.153.48",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1632%2Fade.153.48&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Modern Language Association (MLA)"
"10.1016",57903,"WARN","Net::HTTPBadGateway","10.1016/b978-2-294-09668-6.00044-5",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fb978-2-294-09668-6.00044-5&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",57902,"WARN","Net::HTTPBadGateway","10.1007/s11886-011-0208-z",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs11886-011-0208-z&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",57901,"WARN","Net::HTTPBadGateway","10.1016/j.jnc.2013.06.002",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.jnc.2013.06.002&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.2106",57900,"WARN","Net::HTTPBadGateway","10.2106/jbjs.j.01473",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.2106%2Fjbjs.j.01473&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Journal of Bone and Joint Surgery"
"10.1093",57899,"WARN","Net::HTTPBadGateway","10.1093/jpids/piu069",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1093%2Fjpids%2Fpiu069&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Oxford University Press (OUP)"
"10.1029",57898,"WARN","Net::HTTPBadGateway","10.1029/2011gl047934",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1029%2F2011gl047934&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Geophysical Union (AGU)"
"10.1063",57897,"WARN","Net::HTTPBadGateway","10.1063/1.3536484",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.3536484&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1136",57896,"WARN","Net::HTTPBadGateway","10.1136/bjophthalmol-2014-305072",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1136%2Fbjophthalmol-2014-305072&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","BMJ"
"10.1007",57895,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-37140-0_35",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-37140-0_35&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57894,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-38709-8_1",502,"datacite","2014-10-27T09:51:39Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-38709-8_1&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
